06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
8,4,11,11,15,30,26,20,14,35,36,45,34,22,15,16.0,6.0,5.0,0.0,,2021-10-26,화요일,353,승차,한양대,209,65557,2021-12-31
10,5,9,10,19,28,36,24,31,34,34,47,32,18,16,15.0,4.0,4.0,0.0,,2021-10-27,수요일,376,승차,한양대,209,66117,2021-12-31
9,6,8,17,11,25,34,25,24,32,34,47,32,18,9,6.0,2.0,3.0,0.0,,2021-10-28,목요일,342,승차,한양대,209,66677,2021-12-31
6,6,8,16,18,26,29,29,16,31,34,52,31,21,12,8.0,4.0,2.0,0.0,,2021-10-29,금요일,349,승차,한양대,209,67237,2021-12-31
8,2,3,12,14,16,14,26,15,23,18,22,21,14,9,14.0,5.0,1.0,0.0,,2021-10-30,토요일,237,승차,한양대,209,67797,2021-12-31
5,2,2,5,7,11,9,20,22,13,17,21,14,15,7,7.0,3.0,1.0,0.0,,2021-10-31,일요일,181,승차,한양대,209,68357,2021-12-31
10,4,8,14,20,28,33,27,24,31,39,58,37,26,9,9.0,10.0,3.0,1.0,,2021-11-01,월요일,391,승차,한양대,209,68917,2021-12-31
8,4,14,8,15,29,41,27,18,39,45,47,43,20,8,9.0,14.0,8.0,0.0,,2021-11-02,화요일,397,승차,한양대,209,69477,2021-12-31
6,5,12,6,18,38,35,31,13,30,32,42,34,16,7,5.0,2.0,3.0,0.0,,2021-11-03,수요일,335,승차,한양대,209,70037,2021-12-31
8,3,6,16,19,24,38,29,26,29,35,42,34,19,14,6.0,5.0,6.0,0.0,,2021-11-04,목요일,359,승차,한양대,209,70597,2021-12-31
7,2,6,14,11,25,32,16,11,18,27,57,39,15,10,3.0,3.0,7.0,0.0,,2021-11-05,금요일,303,승차,한양대,209,71157,2021-12-31
8,3,8,10,11,9,20,23,25,20,13,26,23,10,4,5.0,7.0,1.0,1.0,,2021-11-06,토요일,227,승차,한양대,209,71717,2021-12-31
7,1,8,6,7,10,7,19,22,13,16,6,11,6,2,4.0,1.0,1.0,0.0,,2021-11-07,일요일,147,승차,한양대,209,72277,2021-12-31
11,1,7,8,22,21,28,16,11,27,23,52,25,21,8,9.0,3.0,2.0,0.0,,2021-11-08,월요일,295,승차,한양대,209,72837,2021-12-31
6,0,6,12,21,34,46,20,16,34,27,58,33,21,18,8.0,11.0,4.0,0.0,,2021-11-09,화요일,375,승차,한양대,209,73397,2021-12-31
7,1,9,14,13,29,25,28,26,30,36,52,41,17,18,11.0,8.0,5.0,0.0,,2021-11-10,수요일,370,승차,한양대,209,73957,2021-12-31
6,3,10,6,11,31,22,31,27,27,32,41,30,23,10,7.0,7.0,5.0,0.0,,2021-11-11,목요일,329,승차,한양대,209,74517,2021-12-31
8,2,6,10,15,16,28,35,9,19,27,46,24,12,14,2.0,5.0,5.0,1.0,,2021-11-12,금요일,284,승차,한양대,209,75077,2021-12-31
10,2,9,8,10,19,11,25,13,21,20,23,15,9,6,5.0,6.0,1.0,1.0,,2021-11-13,토요일,214,승차,한양대,209,75637,2021-12-31
6,3,6,4,9,8,9,11,12,12,12,14,9,12,5,1.0,1.0,2.0,0.0,,2021-11-14,일요일,136,승차,한양대,209,76197,2021-12-31
8,2,6,10,23,22,24,29,18,27,33,46,30,25,10,11.0,6.0,3.0,0.0,,2021-11-15,월요일,333,승차,한양대,209,76757,2021-12-31
8,4,4,10,13,32,40,27,17,29,29,55,29,15,14,9.0,14.0,3.0,0.0,,2021-11-16,화요일,352,승차,한양대,209,77317,2021-12-31
7,2,15,13,15,27,24,28,18,27,35,46,41,19,19,5.0,7.0,2.0,0.0,,2021-11-17,수요일,350,승차,한양대,209,77877,2021-12-31
10,3,6,11,16,23,24,43,21,25,41,39,28,18,8,10.0,5.0,1.0,2.0,,2021-11-18,목요일,334,승차,한양대,209,78437,2021-12-31
9,4,9,13,11,21,32,19,19,34,26,42,26,17,15,5.0,4.0,3.0,1.0,,2021-11-19,금요일,310,승차,한양대,209,78997,2021-12-31
11,3,9,10,16,17,20,27,24,28,34,41,13,14,12,6.0,5.0,3.0,2.0,,2021-11-20,토요일,295,승차,한양대,209,79557,2021-12-31
2,3,7,8,6,15,6,7,20,21,22,15,8,4,6,6.0,4.0,0.0,1.0,,2021-11-21,일요일,161,승차,한양대,209,80117,2021-12-31
8,6,9,14,10,30,28,30,14,36,39,59,32,19,13,7.0,6.0,5.0,2.0,,2021-11-22,월요일,367,승차,한양대,209,80677,2021-12-31
7,4,7,7,20,22,24,21,15,36,37,51,31,22,10,7.0,11.0,2.0,1.0,,2021-11-23,화요일,335,승차,한양대,209,81237,2021-12-31
5,2,9,11,15,26,37,37,17,37,37,47,32,17,8,10.0,4.0,3.0,1.0,,2021-11-24,수요일,355,승차,한양대,209,81797,2021-12-31
8,3,12,10,16,20,35,23,17,31,25,56,39,19,8,10.0,4.0,3.0,1.0,,2021-11-25,목요일,340,승차,한양대,209,82357,2021-12-31
11,2,9,8,24,23,26,18,15,35,41,50,27,12,8,7.0,9.0,2.0,1.0,,2021-11-26,금요일,328,승차,한양대,209,82917,2021-12-31
9,2,5,9,12,13,24,21,27,26,21,29,18,11,9,3.0,5.0,1.0,2.0,,2021-11-27,토요일,247,승차,한양대,209,83477,2021-12-31
5,2,6,6,6,8,17,8,21,13,17,20,12,18,4,2.0,3.0,3.0,1.0,,2021-11-28,일요일,172,승차,한양대,209,84037,2021-12-31
9,1,9,8,14,29,25,38,29,29,25,47,29,16,13,13.0,4.0,1.0,1.0,,2021-11-29,월요일,340,승차,한양대,209,84597,2021-12-31
7,3,7,10,10,20,30,19,14,17,47,32,31,22,7,8.0,11.0,5.0,2.0,,2021-11-30,화요일,302,승차,한양대,209,85157,2021-12-31
9,2,9,15,13,19,30,28,21,21,17,45,28,12,9,5.0,5.0,4.0,1.0,,2021-12-01,수요일,293,승차,한양대,209,85717,2021-12-31
10,3,8,11,12,29,30,31,17,32,23,49,31,16,8,7.0,5.0,3.0,2.0,,2021-12-02,목요일,327,승차,한양대,209,86277,2021-12-31
9,2,7,5,16,14,24,18,21,18,33,49,17,14,10,5.0,6.0,4.0,1.0,,2021-12-03,금요일,273,승차,한양대,209,86837,2021-12-31
9,3,5,6,10,20,17,19,24,32,16,26,16,7,4,7.0,11.0,1.0,1.0,,2021-12-04,토요일,234,승차,한양대,209,87397,2021-12-31
